date,customer_id,product,price,quantity,coupon_code,shipping_city,order_id_original,region_original,sales_channel_original,unit_cost_original,total_revenue_csv,discount_rate,discount_amount,subtotal,final_total,days_since_purchase
2014-07-26 00:00:00,812344396,Beverages,47.45,9614,NOCODE,Guatemala City,812344396,Central America and the Caribbean,Offline,31.79,456184.3,0.0,0.0,456184.30000000005,456184.30000000005,1096
2014-08-24 00:00:00,947620856,Meat,421.89,924,SAVE20,Mbabane,947620856,Sub-Saharan Africa,Online,364.69,389826.36,0.2,77965.272,389826.36,311861.088,1067
2015-02-25 00:00:00,720307290,Vegetables,154.06,3789,SAVE20,Male,720307290,Asia,Online,90.93,583733.34,0.2,116746.668,583733.34,466986.672,882
2016-09-21 00:00:00,352327525,Household,668.27,399,,Bangkok,352327525,Asia,Online,502.54,266639.73,0.0,0.0,266639.73,266639.73,308
2013-06-28 00:00:00,585917890,Household,668.27,4979,,Khartoum,585917890,Sub-Saharan Africa,Online,502.54,3327316.33,0.0,0.0,3327316.33,3327316.33,1489
2012-01-05 00:00:00,433627212,Meat,421.89,8783,NOCODE,San José,433627212,Central America and the Caribbean,Offline,364.69,3705459.87,0.0,0.0,3705459.87,3705459.87,2029
2012-05-01 00:00:00,328316819,Beverages,47.45,5098,,Copenhagen,328316819,Europe,Online,31.79,241900.1,0.0,0.0,241900.1,241900.1,1912
2011-10-13 00:00:00,773160541,Cereal,205.7,4240,SAVE20,Luanda,773160541,Sub-Saharan Africa,Offline,117.11,872168.0,0.2,174433.6,872168.0,697734.4,2113
2016-04-27 00:00:00,991644704,Household,668.27,8559,,Port Moresby,991644704,Australia and Oceania,Online,502.54,5719722.93,0.0,0.0,5719722.93,5719722.93,455
2014-01-19 00:00:00,277568137,Meat,421.89,7435,,North Korea,277568137,Asia,Online,364.69,3136752.15,0.0,0.0,3136752.15,3136752.15,1284
2016-11-06 00:00:00,245042169,Fruits,9.33,2278,,San Salvador,245042169,Central America and the Caribbean,Online,6.92,21253.74,0.0,0.0,21253.74,21253.74,262
2011-02-28 00:00:00,778490626,Household,668.27,1531,,Ouagadougou,778490626,Sub-Saharan Africa,Online,502.54,1023121.37,0.0,0.0,1023121.37,1023121.37,2340
2014-10-11 00:00:00,482649838,Baby Food,255.28,5668,SAVE10,Sanaa,482649838,Middle East and North Africa,Online,159.42,1446927.04,0.1,144692.704,1446927.04,1302234.3360000001,1019
2012-06-25 00:00:00,732568633,Beverages,47.45,2193,,Republic of the Congo,732568633,Sub-Saharan Africa,Online,31.79,104057.85,0.0,0.0,104057.85,104057.85,1857
2012-11-06 00:00:00,723608338,Household,668.27,642,SAVE20,Andorra la Vella,723608338,Europe,Online,502.54,429029.34,0.2,85805.868,429029.33999999997,343223.472,1723
2014-02-24 00:00:00,621442782,Household,668.27,7584,,Santo Domingo,621442782,Central America and the Caribbean,Offline,502.54,5068159.68,0.0,0.0,5068159.68,5068159.68,1248
2015-09-19 00:00:00,212058293,Baby Food,255.28,1616,,Jerusalem,212058293,Middle East and North Africa,Offline,159.42,412532.48,0.0,0.0,412532.48,412532.48,676
2014-03-04 00:00:00,251753699,Snacks,152.58,8369,SAVE10,Honiara,251753699,Australia and Oceania,Offline,97.44,1276942.02,0.1,127694.202,1276942.02,1149247.818,1240
2014-10-08 00:00:00,217140328,Fruits,9.33,5503,SAVE20,Monrovia,217140328,Sub-Saharan Africa,Online,6.92,51342.99,0.2,10268.598,51342.99,41074.392,1022
2012-06-19 00:00:00,555142009,Vegetables,154.06,7712,,Bamako,555142009,Sub-Saharan Africa,Online,90.93,1188110.72,0.0,0.0,1188110.72,1188110.72,1863
2010-11-11 00:00:00,432995069,Clothes,109.28,1718,,Tashkent,432995069,Asia,Online,35.84,187743.04,0.0,0.0,187743.04,187743.04,2449
2010-11-01 00:00:00,888248336,Personal Care,81.73,1276,,Tunis,888248336,Middle East and North Africa,Offline,56.67,104287.48,0.0,0.0,104287.48000000001,104287.48000000001,2459
2014-04-28 00:00:00,778763139,Vegetables,154.06,2173,SAVE10,Vatican City,778763139,Europe,Online,90.93,334772.38,0.1,33477.238000000005,334772.38,301295.142,1185
2012-12-22 00:00:00,832713305,Snacks,152.58,7227,SAVE10,Djibouti,832713305,Sub-Saharan Africa,Offline,97.44,1102695.66,0.1,110269.56600000002,1102695.6600000001,992426.0940000002,1677
2014-08-25 00:00:00,498585164,Household,668.27,1285,SAVE10,Kyiv,498585164,Europe,Offline,502.54,858726.95,0.1,85872.695,858726.95,772854.255,1066
2016-11-26 00:00:00,195177543,Fruits,9.33,6227,NOCODE,East Timor,195177543,Australia and Oceania,Offline,6.92,58097.91,0.0,0.0,58097.91,58097.91,242
2010-10-20 00:00:00,861601769,Cereal,205.7,5965,,Kampala,861601769,Sub-Saharan Africa,Online,117.11,1227000.5,0.0,0.0,1227000.5,1227000.5,2471
2014-12-18 00:00:00,807281672,Meat,421.89,1441,NOCODE,Conakry,807281672,Sub-Saharan Africa,Online,364.69,607943.49,0.0,0.0,607943.49,607943.49,951
2011-03-20 00:00:00,661953580,Clothes,109.28,5629,SAVE20,Malabo,661953580,Sub-Saharan Africa,Offline,35.84,615137.12,0.2,123027.424,615137.12,492109.696,2320
2016-07-12 00:00:00,225666320,Cosmetics,437.2,8534,SAVE10,Valletta,225666320,Europe,Online,263.33,3731064.8,0.1,373106.48,3731064.8,3357958.32,379
2011-01-26 00:00:00,718781220,Household,668.27,2191,NOCODE,Nicosia,718781220,Europe,Offline,502.54,1464179.57,0.0,0.0,1464179.57,1464179.57,2373
2010-02-24 00:00:00,731972110,Office Supplies,651.21,5668,SAVE10,Czech Republic,731972110,Europe,Online,524.96,3691058.28,0.1,369105.82800000004,3691058.2800000003,3321952.4520000005,2709
2015-01-02 00:00:00,276225316,Vegetables,154.06,64,SAVE10,Tripoli,276225316,Middle East and North Africa,Online,90.93,9859.84,0.1,985.984,9859.84,8873.856,936
2016-07-26 00:00:00,332839667,Office Supplies,651.21,3509,,Hanoi,332839667,Asia,Offline,524.96,2285095.89,0.0,0.0,2285095.89,2285095.89,365
2014-06-01 00:00:00,603426492,Vegetables,154.06,6163,NOCODE,Amman,603426492,Middle East and North Africa,Online,90.93,949471.78,0.0,0.0,949471.78,949471.78,1151
2012-12-21 00:00:00,859909617,Beverages,47.45,5220,,Bamako,859909617,Sub-Saharan Africa,Offline,31.79,247689.0,0.0,0.0,247689.00000000003,247689.00000000003,1678
2010-02-27 00:00:00,494525372,Household,668.27,9902,SAVE20,Czech Republic,494525372,Europe,Online,502.54,6617209.54,0.2,1323441.908,6617209.54,5293767.632,2706
2016-04-24 00:00:00,769822585,Vegetables,154.06,6465,,Bratislava,769822585,Europe,Online,90.93,995997.9,0.0,0.0,995997.9,995997.9,458
2012-07-22 00:00:00,768662583,Vegetables,154.06,3195,,Harare,768662583,Sub-Saharan Africa,Offline,90.93,492221.7,0.0,0.0,492221.7,492221.7,1830
2015-02-22 00:00:00,544219195,Cereal,205.7,5409,,Tegucigalpa,544219195,Central America and the Caribbean,Online,117.11,1112631.3,0.0,0.0,1112631.3,1112631.3,885
2011-02-10 00:00:00,669978749,Beverages,47.45,455,SAVE10,Bern,669978749,Europe,Offline,31.79,21589.75,0.1,2158.975,21589.75,19430.775,2358
2015-01-21 00:00:00,889740073,Cosmetics,437.2,2715,,Cape Town,889740073,Sub-Saharan Africa,Offline,263.33,1186998.0,0.0,0.0,1186998.0,1186998.0,917
2012-05-10 00:00:00,567614495,Beverages,47.45,8598,SAVE10,Kampala,567614495,Sub-Saharan Africa,Online,31.79,407975.1,0.1,40797.51000000001,407975.10000000003,367177.59,1903
2015-12-16 00:00:00,938025844,Vegetables,154.06,1547,SAVE20,Tehran,938025844,Middle East and North Africa,Offline,90.93,238330.82,0.2,47666.164000000004,238330.82,190664.65600000002,588
2017-02-25 00:00:00,155710446,Vegetables,154.06,7036,SAVE10,Algiers,155710446,Middle East and North Africa,Online,90.93,1083966.16,0.1,108396.616,1083966.16,975569.544,151
2012-01-31 00:00:00,945717132,Baby Food,255.28,7570,,Bangui,945717132,Sub-Saharan Africa,Online,159.42,1932469.6,0.0,0.0,1932469.6,1932469.6,2003
2013-02-07 00:00:00,253407227,Cosmetics,437.2,7685,,The Bahamas,253407227,Central America and the Caribbean,Offline,263.33,3359882.0,0.0,0.0,3359882.0,3359882.0,1630
2014-09-14 00:00:00,494454562,Household,668.27,8948,SAVE10,Cape Town,494454562,Sub-Saharan Africa,Offline,502.54,5979679.96,0.1,597967.996,5979679.96,5381711.964,1046
2012-06-05 00:00:00,104845464,Cereal,205.7,4957,,Cotonou,104845464,Sub-Saharan Africa,Online,117.11,1019654.9,0.0,0.0,1019654.8999999999,1019654.8999999999,1877
2014-04-05 00:00:00,290878760,Cosmetics,437.2,6344,NOCODE,Budapest,290878760,Europe,Online,263.33,2773596.8,0.0,0.0,2773596.8,2773596.8,1208
2014-02-02 00:00:00,979165780,Office Supplies,651.21,5768,,Vienna,979165780,Europe,Offline,524.96,3756179.28,0.0,0.0,3756179.2800000003,3756179.2800000003,1270
2010-09-01 00:00:00,366630351,Office Supplies,651.21,2923,SAVE10,Dushanbe,366630351,Asia,Offline,524.96,1903486.83,0.1,190348.68300000002,1903486.83,1713138.147,2520
2011-05-17 00:00:00,770508801,Office Supplies,651.21,9532,FREESHIP15,Lisbon,770508801,Europe,Online,524.96,6207333.72,0.0,0.0,6207333.720000001,6207333.720000001,2262
2013-04-21 00:00:00,978349959,Beverages,47.45,4349,SAVE20,Brussels,978349959,Europe,Offline,31.79,206360.05,0.2,41272.01000000001,206360.05000000002,165088.04000000004,1557
2014-08-10 00:00:00,298015153,Beverages,47.45,8161,,Ljubljana,298015153,Europe,Offline,31.79,387239.45,0.0,0.0,387239.45,387239.45,1081
2010-09-19 00:00:00,807678210,Snacks,152.58,8786,,Czech Republic,807678210,Europe,Online,97.44,1340567.88,0.0,0.0,1340567.8800000001,1340567.8800000001,2502
2013-04-13 00:00:00,605825459,Personal Care,81.73,6071,,Majuro,605825459,Australia and Oceania,Offline,56.67,496182.83,0.0,0.0,496182.83,496182.83,1565
2016-01-28 00:00:00,561255729,Fruits,9.33,6897,,Khartoum,561255729,Sub-Saharan Africa,Online,6.92,64349.01,0.0,0.0,64349.01,64349.01,545
2013-12-09 00:00:00,263080346,Clothes,109.28,175,NOCODE,Santo Domingo,263080346,Central America and the Caribbean,Online,35.84,19124.0,0.0,0.0,19124.0,19124.0,1325
2014-02-21 00:00:00,270723140,Cereal,205.7,1848,,Dar es Salaam,270723140,Sub-Saharan Africa,Offline,117.11,380133.6,0.0,0.0,380133.6,380133.6,1251
2017-06-09 00:00:00,763920438,Clothes,109.28,9888,,Bern,763920438,Europe,Offline,35.84,1080560.64,0.0,0.0,1080560.64,1080560.64,47
2014-04-17 00:00:00,192721068,Household,668.27,9302,,Sisimiut,192721068,North America,Online,502.54,6216247.54,0.0,0.0,6216247.54,6216247.54,1196
2011-05-20 00:00:00,227486360,Fruits,9.33,7124,FREESHIP15,Nuku‘alofa,227486360,Australia and Oceania,Offline,6.92,66466.92,0.0,0.0,66466.92,66466.92,2259
2012-08-28 00:00:00,808890140,Vegetables,154.06,7422,,Riyadh,808890140,Middle East and North Africa,Online,90.93,1143433.32,0.0,0.0,1143433.32,1143433.32,1793
2015-07-25 00:00:00,597918736,Cosmetics,437.2,6296,,Belmopan,597918736,Central America and the Caribbean,Offline,263.33,2752611.2,0.0,0.0,2752611.1999999997,2752611.1999999997,732
2014-10-27 00:00:00,125870978,Cosmetics,437.2,6874,,Luanda,125870978,Sub-Saharan Africa,Online,263.33,3005312.8,0.0,0.0,3005312.8,3005312.8,1003
2013-10-18 00:00:00,444358193,Household,668.27,4319,FREESHIP15,Kuala Lumpur,444358193,Asia,Online,502.54,2886258.13,0.0,0.0,2886258.13,2886258.13,1377
2013-02-15 00:00:00,875304210,Beverages,47.45,822,SAVE20,Addis Ababa,875304210,Sub-Saharan Africa,Online,31.79,39003.9,0.2,7800.780000000001,39003.9,31203.120000000003,1622
2014-07-08 00:00:00,360945355,Baby Food,255.28,607,SAVE20,Sisimiut,360945355,North America,Offline,159.42,154954.96,0.2,30990.992,154954.96,123963.968,1114
2016-12-12 00:00:00,613830459,Cereal,205.7,4928,FREESHIP15,Cotonou,613830459,Sub-Saharan Africa,Offline,117.11,1013689.6,0.0,0.0,1013689.6,1013689.6,226
2012-11-24 00:00:00,266820847,Cereal,205.7,7073,,Sanaa,266820847,Middle East and North Africa,Offline,117.11,1454916.1,0.0,0.0,1454916.0999999999,1454916.0999999999,1705
2014-11-03 00:00:00,723090350,Baby Food,255.28,7358,,Kigali,723090350,Sub-Saharan Africa,Offline,159.42,1878350.24,0.0,0.0,1878350.24,1878350.24,996
2013-08-03 00:00:00,306125295,Meat,421.89,8132,,Nouakchott,306125295,Sub-Saharan Africa,Offline,364.69,3430809.48,0.0,0.0,3430809.48,3430809.48,1453
2012-05-23 00:00:00,109724509,Personal Care,81.73,8775,,Wellington,109724509,Australia and Oceania,Online,56.67,717180.75,0.0,0.0,717180.75,717180.75,1890
2015-07-22 00:00:00,847999322,Clothes,109.28,699,SAVE20,Apia,847999322,Australia and Oceania,Offline,35.84,76386.72,0.2,15277.344000000001,76386.72,61109.376000000004,735
2017-02-01 00:00:00,605373561,Clothes,109.28,2344,SAVE20,Suva,605373561,Australia and Oceania,Online,35.84,256152.32,0.2,51230.46400000001,256152.32,204921.85600000003,175
2012-01-28 00:00:00,686583554,Beverages,47.45,4186,,Lilongwe,686583554,Sub-Saharan Africa,Online,31.79,198625.7,0.0,0.0,198625.7,198625.7,2006
2015-08-03 00:00:00,666678130,Beverages,47.45,3729,NOCODE,Majuro,666678130,Australia and Oceania,Offline,31.79,176941.05,0.0,0.0,176941.05000000002,176941.05000000002,723
2013-06-23 00:00:00,641018617,Baby Food,255.28,508,SAVE10,Saint George’s,641018617,Central America and the Caribbean,Online,159.42,129682.24,0.1,12968.224000000002,129682.24,116714.016,1494
2011-08-03 00:00:00,775278842,Meat,421.89,1093,FREESHIP15,Luxembourg,775278842,Europe,Online,364.69,461125.77,0.0,0.0,461125.76999999996,461125.76999999996,2184
2016-10-30 00:00:00,855445134,Meat,421.89,4080,FREESHIP15,Harare,855445134,Sub-Saharan Africa,Offline,364.69,1721311.2,0.0,0.0,1721311.2,1721311.2,269
2010-09-05 00:00:00,737816321,Vegetables,154.06,5100,SAVE20,Beijing,737816321,Asia,Online,90.93,785706.0,0.2,157141.2,785706.0,628564.8,2516
2013-07-13 00:00:00,799003732,Beverages,47.45,1815,SAVE10,United States of America,799003732,North America,Online,31.79,86121.75,0.1,8612.175000000001,86121.75,77509.575,1474
2012-10-09 00:00:00,585931193,Vegetables,154.06,8916,,Bangui,585931193,Sub-Saharan Africa,Online,90.93,1373598.96,0.0,0.0,1373598.96,1373598.96,1751
2012-01-03 00:00:00,165835034,Vegetables,154.06,3127,SAVE10,Antigua and Barbuda,165835034,Central America and the Caribbean,Online,90.93,481745.62,0.1,48174.562000000005,481745.62,433571.058,2031
2012-02-08 00:00:00,576264083,Baby Food,255.28,8203,,Guatemala City,576264083,Central America and the Caribbean,Offline,159.42,2094061.84,0.0,0.0,2094061.84,2094061.84,1995
2015-01-03 00:00:00,675079667,Clothes,109.28,9930,SAVE20,Doha,675079667,Middle East and North Africa,Offline,35.84,1085150.4,0.2,217030.08,1085150.4,868120.32,935
2012-05-13 00:00:00,290455615,Personal Care,81.73,1126,,Jerusalem,290455615,Middle East and North Africa,Online,56.67,92027.98,0.0,0.0,92027.98000000001,92027.98000000001,1900
2012-01-13 00:00:00,670878255,Snacks,152.58,6639,,Bangkok,670878255,Asia,Offline,97.44,1012978.62,0.0,0.0,1012978.6200000001,1012978.6200000001,2021
2011-07-30 00:00:00,435146415,Cereal,205.7,8349,,Singapore,435146415,Asia,Online,117.11,1717389.3,0.0,0.0,1717389.2999999998,1717389.2999999998,2188
2017-03-13 00:00:00,522371423,Snacks,152.58,167,,North Korea,522371423,Asia,Online,97.44,25480.86,0.0,0.0,25480.86,25480.86,135
2017-03-23 00:00:00,141977107,Office Supplies,651.21,3036,SAVE20,Vienna,141977107,Europe,Online,524.96,1977073.56,0.2,395414.71200000006,1977073.56,1581658.8480000002,125
2016-03-16 00:00:00,823699796,Baby Food,255.28,9929,,Tokyo,823699796,Asia,Offline,159.42,2534675.12,0.0,0.0,2534675.12,2534675.12,497
2015-12-18 00:00:00,567588317,Beverages,47.45,851,SAVE20,Harare,567588317,Sub-Saharan Africa,Offline,31.79,40379.95,0.2,8075.990000000002,40379.950000000004,32303.960000000006,586
2011-10-25 00:00:00,594003999,Fruits,9.33,7838,SAVE20,Vilnius,594003999,Europe,Offline,6.92,73128.54,0.2,14625.707999999999,73128.54,58502.831999999995,2101
2011-06-30 00:00:00,393620669,Baby Food,255.28,9958,SAVE20,Luxembourg,393620669,Europe,Offline,159.42,2542078.24,0.2,508415.64800000004,2542078.24,2033662.5920000002,2218
2016-03-27 00:00:00,877424657,Cosmetics,437.2,8309,SAVE20,Bangui,877424657,Sub-Saharan Africa,Offline,263.33,3632694.8,0.2,726538.96,3632694.8,2906155.84,486
2016-12-23 00:00:00,326714789,Household,668.27,1021,,Oslo,326714789,Europe,Offline,502.54,682303.67,0.0,0.0,682303.6699999999,682303.6699999999,215
2013-04-18 00:00:00,243102395,Fruits,9.33,8256,,Democratic Republic of the Congo,243102395,Sub-Saharan Africa,Offline,6.92,77028.48,0.0,0.0,77028.48,77028.48,1560
2017-03-08 00:00:00,398511302,Household,668.27,7205,,Wellington,398511302,Australia and Oceania,Offline,502.54,4814885.35,0.0,0.0,4814885.35,4814885.35,140
2011-06-03 00:00:00,185177838,Personal Care,81.73,7092,,Kyiv,185177838,Europe,Offline,56.67,579629.16,0.0,0.0,579629.16,579629.16,2245
2013-11-30 00:00:00,865650832,Personal Care,81.73,4173,,Taipei,865650832,Asia,Offline,56.67,341059.29,0.0,0.0,341059.29000000004,341059.29000000004,1334
2013-05-11 00:00:00,622791612,Cereal,205.7,6733,,Rome,622791612,Europe,Offline,117.11,1384978.1,0.0,0.0,1384978.0999999999,1384978.0999999999,1537
2010-11-13 00:00:00,409774005,Personal Care,81.73,89,NOCODE,Helsinki,409774005,Europe,Online,56.67,7273.97,0.0,0.0,7273.97,7273.97,2447
2016-03-09 00:00:00,800084340,Office Supplies,651.21,1591,FREESHIP15,Khartoum,800084340,Sub-Saharan Africa,Online,524.96,1036075.11,0.0,0.0,1036075.1100000001,1036075.1100000001,504
2013-08-19 00:00:00,637521445,Snacks,152.58,5618,SAVE20,Zagreb,637521445,Europe,Offline,97.44,857194.44,0.2,171438.88800000004,857194.4400000001,685755.5520000001,1437
2011-04-19 00:00:00,186196649,Beverages,47.45,8581,,Nouakchott,186196649,Sub-Saharan Africa,Online,31.79,407168.45,0.0,0.0,407168.45,407168.45,2290
2014-07-20 00:00:00,680533778,Baby Food,255.28,3923,,Wellington,680533778,Australia and Oceania,Offline,159.42,1001463.44,0.0,0.0,1001463.4400000001,1001463.4400000001,1102
2014-09-08 00:00:00,275269162,Beverages,47.45,7117,,Islamabad,275269162,Middle East and North Africa,Online,31.79,337701.65,0.0,0.0,337701.65,337701.65,1052
2015-06-04 00:00:00,795451629,Household,668.27,668,SAVE10,Warsaw,795451629,Europe,Online,502.54,446404.36,0.1,44640.436,446404.36,401763.924,783
2013-12-19 00:00:00,986442506,Cereal,205.7,9113,,Vilnius,986442506,Europe,Offline,117.11,1874544.1,0.0,0.0,1874544.0999999999,1874544.0999999999,1315
2012-05-18 00:00:00,563915622,Cereal,205.7,4019,SAVE20,Islamabad,563915622,Middle East and North Africa,Offline,117.11,826708.3,0.2,165341.66,826708.2999999999,661366.64,1895
2013-10-12 00:00:00,663857305,Cosmetics,437.2,8984,,East Timor,663857305,Australia and Oceania,Offline,263.33,3927804.8,0.0,0.0,3927804.8,3927804.8,1383
2011-01-02 00:00:00,692566382,Fruits,9.33,4638,FREESHIP15,Majuro,692566382,Australia and Oceania,Online,6.92,43272.54,0.0,0.0,43272.54,43272.54,2397
2013-02-02 00:00:00,576654183,Household,668.27,3642,SAVE10,Havana,576654183,Central America and the Caribbean,Offline,502.54,2433839.34,0.1,243383.934,2433839.34,2190455.406,1635
2011-03-19 00:00:00,313044536,Baby Food,255.28,5689,,Sisimiut,313044536,North America,Offline,159.42,1452287.92,0.0,0.0,1452287.92,1452287.92,2321
2012-10-03 00:00:00,418973767,Personal Care,81.73,2503,,Luxembourg,418973767,Europe,Offline,56.67,204570.19,0.0,0.0,204570.19,204570.19,1757
2014-10-23 00:00:00,581990706,Beverages,47.45,2838,,Jerusalem,581990706,Middle East and North Africa,Online,31.79,134663.1,0.0,0.0,134663.1,134663.1,1007
2015-07-12 00:00:00,109956681,Baby Food,255.28,7480,NOCODE,Djibouti,109956681,Sub-Saharan Africa,Online,159.42,1909494.4,0.0,0.0,1909494.4,1909494.4,745
2010-05-06 00:00:00,181045520,Cereal,205.7,4247,,Sofia,181045520,Europe,Online,117.11,873607.9,0.0,0.0,873607.8999999999,873607.8999999999,2638
2010-11-27 00:00:00,693743550,Vegetables,154.06,2988,,Ulaanbaatar,693743550,Asia,Online,90.93,460331.28,0.0,0.0,460331.28,460331.28,2433
2010-12-26 00:00:00,716849601,Clothes,109.28,582,SAVE10,Santo Domingo,716849601,Central America and the Caribbean,Offline,35.84,63600.96,0.1,6360.0960000000005,63600.96,57240.864,2404
2012-12-30 00:00:00,739474999,Cosmetics,437.2,5940,SAVE10,Sanaa,739474999,Middle East and North Africa,Online,263.33,2596968.0,0.1,259696.80000000002,2596968.0,2337271.2,1669
2016-08-21 00:00:00,421043574,Personal Care,81.73,5005,,Federated States of Micronesia,421043574,Australia and Oceania,Online,56.67,409058.65,0.0,0.0,409058.65,409058.65,339
