date,customer_id,product,price,quantity,coupon_code,shipping_city,order_id_original,region_original,sales_channel_original,unit_cost_original,total_revenue_csv,discount_rate,discount_amount,subtotal,final_total,days_since_purchase
2015-02-03 00:00:00,841291654,Personal Care,81.73,5751,NOCODE,Helsinki,841291654,Europe,Online,56.67,470029.23,0.0,0.0,470029.23000000004,470029.23000000004,904
2013-12-19 00:00:00,450268065,Cereal,205.7,3181,,The Bahamas,450268065,Central America and the Caribbean,Offline,117.11,654331.7,0.0,0.0,654331.7,654331.7,1315
2012-05-12 00:00:00,918334138,Meat,421.89,4334,,Saint George’s,918334138,Central America and the Caribbean,Online,364.69,1828471.26,0.0,0.0,1828471.26,1828471.26,1901
2014-03-28 00:00:00,386163699,Meat,421.89,3275,,Sao Tome and Principe,386163699,Sub-Saharan Africa,Offline,364.69,1381689.75,0.0,0.0,1381689.75,1381689.75,1216
2017-01-11 00:00:00,214743077,Personal Care,81.73,6103,NOCODE,San Salvador,214743077,Central America and the Caribbean,Offline,56.67,498798.19,0.0,0.0,498798.19,498798.19,196
2015-06-21 00:00:00,935371100,Baby Food,255.28,5949,SAVE10,Stockholm,935371100,Europe,Online,159.42,1518660.72,0.1,151866.07200000001,1518660.72,1366794.648,766
2012-11-29 00:00:00,899659097,Cosmetics,437.2,7974,,Ashgabat,899659097,Asia,Offline,263.33,3486232.8,0.0,0.0,3486232.8,3486232.8,1700
2010-01-01 00:00:00,329530894,Vegetables,154.06,4369,SAVE20,Monaco,329530894,Europe,Online,90.93,673088.14,0.2,134617.628,673088.14,538470.512,2763
2016-01-06 00:00:00,867222821,Meat,421.89,9359,,Ankara,867222821,Middle East and North Africa,Online,364.69,3948468.51,0.0,0.0,3948468.51,3948468.51,567
2014-10-14 00:00:00,625283706,Beverages,47.45,4199,,Maputo,625283706,Sub-Saharan Africa,Online,31.79,199242.55,0.0,0.0,199242.55000000002,199242.55000000002,1016
2013-12-09 00:00:00,936574876,Office Supplies,651.21,2173,SAVE10,Sanaa,936574876,Middle East and North Africa,Offline,524.96,1415079.33,0.1,141507.93300000002,1415079.33,1273571.397,1325
2010-10-19 00:00:00,504270160,Cereal,205.7,3601,SAVE10,Manila,504270160,Asia,Offline,117.11,740725.7,0.1,74072.56999999999,740725.7,666653.13,2472
2011-05-02 00:00:00,351855885,Personal Care,81.73,830,,Democratic Republic of the Congo,351855885,Sub-Saharan Africa,Offline,56.67,67835.9,0.0,0.0,67835.90000000001,67835.90000000001,2277
2011-03-17 00:00:00,673130881,Snacks,152.58,3241,,Suva,673130881,Australia and Oceania,Online,97.44,494511.78,0.0,0.0,494511.78,494511.78,2323
2014-09-24 00:00:00,382206475,Office Supplies,651.21,2244,NOCODE,Skopje,382206475,Europe,Offline,524.96,1461315.24,0.0,0.0,1461315.24,1461315.24,1036
2015-12-01 00:00:00,263506495,Cereal,205.7,6283,SAVE10,Tunis,263506495,Middle East and North Africa,Online,117.11,1292413.1,0.1,129241.31,1292413.0999999999,1163171.7899999998,603
2017-06-02 00:00:00,721767270,Cereal,205.7,5829,SAVE20,Vaduz,721767270,Europe,Offline,117.11,1199025.3,0.2,239805.06000000003,1199025.3,959220.2400000001,54
2011-08-04 00:00:00,432037627,Cosmetics,437.2,8390,SAVE10,Doha,432037627,Middle East and North Africa,Online,263.33,3668108.0,0.1,366810.80000000005,3668108.0,3301297.2,2183
2014-07-29 00:00:00,389678895,Meat,421.89,3499,FREESHIP15,Nuku‘alofa,389678895,Australia and Oceania,Offline,364.69,1476193.11,0.0,0.0,1476193.1099999999,1476193.1099999999,1093
2017-01-26 00:00:00,760364902,Meat,421.89,7726,SAVE20,Brussels,760364902,Europe,Online,364.69,3259522.14,0.2,651904.428,3259522.1399999997,2607617.712,181
2010-11-05 00:00:00,430081975,Fruits,9.33,9669,,N’Djamena,430081975,Sub-Saharan Africa,Offline,6.92,90211.77,0.0,0.0,90211.77,90211.77,2455
2015-03-26 00:00:00,155128943,Baby Food,255.28,4957,,Bangkok,155128943,Asia,Online,159.42,1265422.96,0.0,0.0,1265422.96,1265422.96,853
2012-10-07 00:00:00,312117135,Clothes,109.28,1251,,Reykjavík,312117135,Europe,Offline,35.84,136709.28,0.0,0.0,136709.28,136709.28,1753
2013-07-22 00:00:00,447970378,Meat,421.89,3245,,Castries,447970378,Central America and the Caribbean,Offline,364.69,1369033.05,0.0,0.0,1369033.05,1369033.05,1465
2013-08-16 00:00:00,629925000,Cosmetics,437.2,7661,,Tokyo,629925000,Asia,Offline,263.33,3349389.2,0.0,0.0,3349389.1999999997,3349389.1999999997,1440
2013-11-05 00:00:00,995529830,Personal Care,81.73,8254,,New Delhi,995529830,Asia,Offline,56.67,674599.42,0.0,0.0,674599.42,674599.42,1359
2016-03-01 00:00:00,402646195,Office Supplies,651.21,812,,Port-Vila,402646195,Australia and Oceania,Online,524.96,528782.52,0.0,0.0,528782.52,528782.52,512
2012-03-25 00:00:00,479447925,Meat,421.89,8150,SAVE20,N’Djamena,479447925,Sub-Saharan Africa,Offline,364.69,3438403.5,0.2,687680.7000000001,3438403.5,2750722.8000000003,1949
2017-06-20 00:00:00,674421346,Cosmetics,437.2,5118,,Lilongwe,674421346,Sub-Saharan Africa,Offline,263.33,2237589.6,0.0,0.0,2237589.6,2237589.6,36
2014-04-18 00:00:00,506365287,Cosmetics,437.2,3596,NOCODE,Helsinki,506365287,Europe,Online,263.33,1572171.2,0.0,0.0,1572171.2,1572171.2,1195
2016-06-28 00:00:00,914391076,Clothes,109.28,7494,SAVE10,Ankara,914391076,Middle East and North Africa,Online,35.84,818944.32,0.1,81894.43200000002,818944.3200000001,737049.888,393
2012-05-20 00:00:00,207922542,Meat,421.89,7755,,Cape Town,207922542,Sub-Saharan Africa,Online,364.69,3271756.95,0.0,0.0,3271756.9499999997,3271756.9499999997,1893
2014-02-04 00:00:00,816696012,Office Supplies,651.21,7353,,Vilnius,816696012,Europe,Offline,524.96,4788347.13,0.0,0.0,4788347.13,4788347.13,1268
2015-11-15 00:00:00,740760314,Beverages,47.45,6293,SAVE20,Moscow,740760314,Europe,Offline,31.79,298602.85,0.2,59720.57000000001,298602.85000000003,238882.28000000003,619
2013-01-11 00:00:00,300476777,Baby Food,255.28,6610,,The Bahamas,300476777,Central America and the Caribbean,Online,159.42,1687400.8,0.0,0.0,1687400.8,1687400.8,1657
2013-04-24 00:00:00,786519229,Snacks,152.58,7373,SAVE20,The Bahamas,786519229,Central America and the Caribbean,Online,97.44,1124972.34,0.2,224994.46800000002,1124972.34,899977.8720000001,1554
2010-05-15 00:00:00,409873998,Cosmetics,437.2,9679,,Ankara,409873998,Middle East and North Africa,Offline,263.33,4231658.8,0.0,0.0,4231658.8,4231658.8,2629
2010-04-17 00:00:00,151839911,Cosmetics,437.2,1659,NOCODE,Port Louis,151839911,Sub-Saharan Africa,Offline,263.33,725314.8,0.0,0.0,725314.7999999999,725314.7999999999,2657
2012-08-25 00:00:00,614028298,Vegetables,154.06,3473,NOCODE,Sofia,614028298,Europe,Online,90.93,535050.38,0.0,0.0,535050.38,535050.38,1796
2014-04-19 00:00:00,668362987,Household,668.27,2315,,Tehran,668362987,Middle East and North Africa,Offline,502.54,1547045.05,0.0,0.0,1547045.05,1547045.05,1194
2013-02-26 00:00:00,607080304,Household,668.27,7408,,Accra,607080304,Sub-Saharan Africa,Online,502.54,4950544.16,0.0,0.0,4950544.16,4950544.16,1611
2011-12-28 00:00:00,792729079,Baby Food,255.28,5006,SAVE20,Lilongwe,792729079,Sub-Saharan Africa,Online,159.42,1277931.68,0.2,255586.336,1277931.68,1022345.344,2037
2014-08-21 00:00:00,308170640,Baby Food,255.28,3395,,Harare,308170640,Sub-Saharan Africa,Offline,159.42,866675.6,0.0,0.0,866675.6,866675.6,1070
2014-08-21 00:00:00,106578814,Vegetables,154.06,7894,,Dushanbe,106578814,Asia,Online,90.93,1216149.64,0.0,0.0,1216149.6400000001,1216149.6400000001,1070
2014-03-02 00:00:00,761439931,Cereal,205.7,5851,,Czech Republic,761439931,Europe,Online,117.11,1203550.7,0.0,0.0,1203550.7,1203550.7,1242
2012-09-06 00:00:00,216552817,Household,668.27,1646,,Port Louis,216552817,Sub-Saharan Africa,Online,502.54,1099972.42,0.0,0.0,1099972.42,1099972.42,1784
2010-09-16 00:00:00,536028802,Fruits,9.33,1689,,Maseru,536028802,Sub-Saharan Africa,Online,6.92,15758.37,0.0,0.0,15758.37,15758.37,2505
2013-08-13 00:00:00,254291713,Beverages,47.45,9424,NOCODE,Bamako,254291713,Sub-Saharan Africa,Online,31.79,447168.8,0.0,0.0,447168.80000000005,447168.80000000005,1443
2012-09-11 00:00:00,226077878,Personal Care,81.73,323,FREESHIP15,Tbilisi,226077878,Europe,Online,56.67,26398.79,0.0,0.0,26398.79,26398.79,1779
2011-08-31 00:00:00,476436126,Office Supplies,651.21,6892,SAVE20,Tirana,476436126,Europe,Offline,524.96,4488139.32,0.2,897627.8640000001,4488139.32,3590511.4560000002,2156
2015-04-21 00:00:00,650727784,Cosmetics,437.2,3667,,Nicosia,650727784,Europe,Offline,263.33,1603212.4,0.0,0.0,1603212.4,1603212.4,827
2010-07-11 00:00:00,464626681,Household,668.27,2215,FREESHIP15,Saint Kitts and Nevis,464626681,Central America and the Caribbean,Offline,502.54,1480218.05,0.0,0.0,1480218.05,1480218.05,2572
2015-08-09 00:00:00,154119145,Meat,421.89,6135,,Tunis,154119145,Middle East and North Africa,Offline,364.69,2588295.15,0.0,0.0,2588295.15,2588295.15,717
2015-10-17 00:00:00,925504004,Meat,421.89,6057,FREESHIP15,Havana,925504004,Central America and the Caribbean,Online,364.69,2555387.73,0.0,0.0,2555387.73,2555387.73,648
2012-07-24 00:00:00,905392587,Cereal,205.7,4641,,Tarawa,905392587,Australia and Oceania,Offline,117.11,954653.7,0.0,0.0,954653.7,954653.7,1828
2012-03-25 00:00:00,990708720,Snacks,152.58,1581,,Phnom Penh,990708720,Asia,Online,97.44,241228.98,0.0,0.0,241228.98,241228.98,1949
2014-08-11 00:00:00,798688733,Baby Food,255.28,8600,,Chisinau,798688733,Europe,Online,159.42,2195408.0,0.0,0.0,2195408.0,2195408.0,1080
2016-10-15 00:00:00,916881453,Cereal,205.7,4452,,Tashkent,916881453,Asia,Offline,117.11,915776.4,0.0,0.0,915776.3999999999,915776.3999999999,284
2016-12-03 00:00:00,653148210,Cosmetics,437.2,9924,SAVE10,New Delhi,653148210,Asia,Offline,263.33,4338772.8,0.1,433877.28,4338772.8,3904895.52,235
2010-06-12 00:00:00,285662829,Personal Care,81.73,2834,,Berlin,285662829,Europe,Offline,56.67,231622.82,0.0,0.0,231622.82,231622.82,2601
2016-07-29 00:00:00,612911641,Vegetables,154.06,3030,,Vienna,612911641,Europe,Online,90.93,466801.8,0.0,0.0,466801.8,466801.8,362
2013-12-09 00:00:00,703693473,Office Supplies,651.21,7391,,Berlin,703693473,Europe,Offline,524.96,4813093.11,0.0,0.0,4813093.11,4813093.11,1325
2012-07-12 00:00:00,147119653,Clothes,109.28,4829,SAVE20,Thimphu,147119653,Asia,Online,35.84,527713.12,0.2,105542.62400000001,527713.12,422170.49600000004,1840
2012-01-14 00:00:00,402614009,Fruits,9.33,1287,,Bishkek,402614009,Asia,Online,6.92,12007.71,0.0,0.0,12007.710000000001,12007.710000000001,2020
2013-03-20 00:00:00,749912869,Personal Care,81.73,4738,FREESHIP15,Mogadishu,749912869,Middle East and North Africa,Online,56.67,387236.74,0.0,0.0,387236.74,387236.74,1589
2014-02-10 00:00:00,539065062,Household,668.27,186,,Castries,539065062,Central America and the Caribbean,Online,502.54,124298.22,0.0,0.0,124298.22,124298.22,1262
2013-10-26 00:00:00,540431916,Snacks,152.58,4668,,Yerevan,540431916,Europe,Offline,97.44,712243.44,0.0,0.0,712243.4400000001,712243.4400000001,1369
2016-04-16 00:00:00,694687259,Beverages,47.45,2252,SAVE10,Ottawa,694687259,North America,Online,31.79,106857.4,0.1,10685.740000000002,106857.40000000001,96171.66,466
2011-05-27 00:00:00,562817418,Cosmetics,437.2,9036,,Bujumbura,562817418,Sub-Saharan Africa,Offline,263.33,3950539.2,0.0,0.0,3950539.1999999997,3950539.1999999997,2252
2016-08-04 00:00:00,676121222,Cereal,205.7,8149,SAVE10,Vaduz,676121222,Europe,Online,117.11,1676249.3,0.1,167624.93,1676249.2999999998,1508624.3699999999,356
2012-07-03 00:00:00,286210000,Snacks,152.58,4754,,Tunis,286210000,Middle East and North Africa,Offline,97.44,725365.32,0.0,0.0,725365.3200000001,725365.3200000001,1849
2014-12-04 00:00:00,515007579,Beverages,47.45,1042,SAVE10,Baghdad,515007579,Middle East and North Africa,Online,31.79,49442.9,0.1,4944.290000000001,49442.9,44498.61,965
2010-05-31 00:00:00,304750287,Cosmetics,437.2,1237,SAVE10,Jakarta,304750287,Asia,Offline,263.33,540816.4,0.1,54081.64000000001,540816.4,486734.76,2613
2013-02-05 00:00:00,467986953,Beverages,47.45,6594,FREESHIP15,Nur-Sultan,467986953,Asia,Online,31.79,312885.3,0.0,0.0,312885.30000000005,312885.30000000005,1632
2015-06-15 00:00:00,537578904,Beverages,47.45,399,,Copenhagen,537578904,Europe,Offline,31.79,18932.55,0.0,0.0,18932.550000000003,18932.550000000003,772
2014-10-21 00:00:00,116699969,Vegetables,154.06,2969,NOCODE,Luxembourg,116699969,Europe,Offline,90.93,457404.14,0.0,0.0,457404.14,457404.14,1009
2017-02-13 00:00:00,228836476,Snacks,152.58,6653,,Cape Verde,228836476,Sub-Saharan Africa,Offline,97.44,1015114.74,0.0,0.0,1015114.7400000001,1015114.7400000001,163
2010-06-29 00:00:00,167787253,Vegetables,154.06,832,SAVE10,Ngerulmud,167787253,Australia and Oceania,Offline,90.93,128177.92,0.1,12817.792000000001,128177.92,115360.128,2584
2014-05-19 00:00:00,647663629,Vegetables,154.06,6915,FREESHIP15,Canberra,647663629,Australia and Oceania,Online,90.93,1065324.9,0.0,0.0,1065324.9,1065324.9,1164
2015-03-21 00:00:00,652889430,Meat,421.89,3346,SAVE20,Managua,652889430,Central America and the Caribbean,Offline,364.69,1411643.94,0.2,282328.788,1411643.94,1129315.152,858
2015-08-31 00:00:00,588200986,Office Supplies,651.21,598,SAVE20,Vientiane,588200986,Asia,Offline,524.96,389423.58,0.2,77884.716,389423.58,311538.864,695
2015-08-23 00:00:00,928647124,Personal Care,81.73,6176,NOCODE,Havana,928647124,Central America and the Caribbean,Online,56.67,504764.48,0.0,0.0,504764.48000000004,504764.48000000004,703
2016-02-24 00:00:00,869589173,Cosmetics,437.2,9615,,Chisinau,869589173,Europe,Offline,263.33,4203678.0,0.0,0.0,4203678.0,4203678.0,518
2015-06-17 00:00:00,576700961,Household,668.27,7485,NOCODE,Damascus,576700961,Middle East and North Africa,Online,502.54,5002000.95,0.0,0.0,5002000.95,5002000.95,770
2012-11-27 00:00:00,735968816,Cereal,205.7,8382,SAVE20,The Bahamas,735968816,Central America and the Caribbean,Offline,117.11,1724177.4,0.2,344835.48,1724177.4,1379341.92,1702
2012-09-07 00:00:00,303691565,Snacks,152.58,7938,,Minsk,303691565,Europe,Offline,97.44,1211180.04,0.0,0.0,1211180.04,1211180.04,1783
2012-06-23 00:00:00,556480538,Clothes,109.28,3812,,Abu Dhabi,556480538,Middle East and North Africa,Offline,35.84,416575.36,0.0,0.0,416575.36,416575.36,1859
2014-10-23 00:00:00,141259562,Beverages,47.45,698,,Luanda,141259562,Sub-Saharan Africa,Offline,31.79,33120.1,0.0,0.0,33120.1,33120.1,1007
2015-09-18 00:00:00,925264966,Cosmetics,437.2,5320,SAVE10,Havana,925264966,Central America and the Caribbean,Offline,263.33,2325904.0,0.1,232590.40000000002,2325904.0,2093313.6,677
2016-01-24 00:00:00,346045577,Office Supplies,651.21,1431,,Kyiv,346045577,Europe,Online,524.96,931881.51,0.0,0.0,931881.51,931881.51,549
2010-03-23 00:00:00,861462724,Fruits,9.33,4818,,Maputo,861462724,Sub-Saharan Africa,Offline,6.92,44951.94,0.0,0.0,44951.94,44951.94,2682
2012-07-26 00:00:00,499690234,Personal Care,81.73,8299,,Yerevan,499690234,Europe,Online,56.67,678277.27,0.0,0.0,678277.27,678277.27,1826
2015-10-20 00:00:00,509214437,Clothes,109.28,6722,SAVE20,Sisimiut,509214437,North America,Online,35.84,734580.16,0.2,146916.032,734580.16,587664.128,645
2017-06-27 00:00:00,408834159,Office Supplies,651.21,1968,SAVE10,Saint Kitts and Nevis,408834159,Central America and the Caribbean,Online,524.96,1281581.28,0.1,128158.12800000001,1281581.28,1153423.152,29
2016-04-04 00:00:00,237660729,Beverages,47.45,7946,,Vatican City,237660729,Europe,Offline,31.79,377037.7,0.0,0.0,377037.7,377037.7,478
2015-08-05 00:00:00,105117976,Clothes,109.28,5600,FREESHIP15,Kyiv,105117976,Europe,Online,35.84,611968.0,0.0,0.0,611968.0,611968.0,721
2012-06-16 00:00:00,640942227,Cereal,205.7,7903,FREESHIP15,Niamey,640942227,Sub-Saharan Africa,Offline,117.11,1625647.1,0.0,0.0,1625647.0999999999,1625647.0999999999,1866
2016-04-03 00:00:00,745182311,Cosmetics,437.2,4860,FREESHIP15,Myanmar,745182311,Asia,Online,263.33,2124792.0,0.0,0.0,2124792.0,2124792.0,479
2014-09-21 00:00:00,738199555,Baby Food,255.28,8508,SAVE10,Conakry,738199555,Sub-Saharan Africa,Offline,159.42,2171922.24,0.1,217192.22400000005,2171922.24,1954730.0160000003,1039
2015-08-08 00:00:00,110667788,Snacks,152.58,7913,,Bissau,110667788,Sub-Saharan Africa,Online,97.44,1207365.54,0.0,0.0,1207365.54,1207365.54,718
2012-07-19 00:00:00,673573338,Office Supplies,651.21,4174,NOCODE,Juba,673573338,Sub-Saharan Africa,Online,524.96,2718150.54,0.0,0.0,2718150.54,2718150.54,1833
2011-08-26 00:00:00,708215034,Snacks,152.58,5421,,Ankara,708215034,Middle East and North Africa,Offline,97.44,827136.18,0.0,0.0,827136.18,827136.18,2161
2012-06-23 00:00:00,816204202,Household,668.27,1816,,Ngerulmud,816204202,Australia and Oceania,Online,502.54,1213578.32,0.0,0.0,1213578.32,1213578.32,1859
2011-11-20 00:00:00,769464671,Beverages,47.45,550,SAVE20,Warsaw,769464671,Europe,Offline,31.79,26097.5,0.2,5219.5,26097.5,20878.0,2075
2015-05-13 00:00:00,860232770,Beverages,47.45,848,NOCODE,Kuala Lumpur,860232770,Asia,Offline,31.79,40237.6,0.0,0.0,40237.600000000006,40237.600000000006,805
2010-07-16 00:00:00,551057326,Personal Care,81.73,8963,,United States of America,551057326,North America,Offline,56.67,732545.99,0.0,0.0,732545.99,732545.99,2567
2016-05-21 00:00:00,724799668,Cosmetics,437.2,3183,SAVE20,Bern,724799668,Europe,Online,263.33,1391607.6,0.2,278321.51999999996,1391607.5999999999,1113286.0799999998,431
2011-04-22 00:00:00,534633624,Cosmetics,437.2,8825,,Port Moresby,534633624,Australia and Oceania,Offline,263.33,3858290.0,0.0,0.0,3858290.0,3858290.0,2287
2012-08-14 00:00:00,554045522,Beverages,47.45,3237,FREESHIP15,Windhoek,554045522,Sub-Saharan Africa,Offline,31.79,153595.65,0.0,0.0,153595.65000000002,153595.65000000002,1807
2012-03-17 00:00:00,526834189,Clothes,109.28,799,,Dublin,526834189,Europe,Online,35.84,87314.72,0.0,0.0,87314.72,87314.72,1957
2010-08-06 00:00:00,717110955,Household,668.27,7922,FREESHIP15,Maputo,717110955,Sub-Saharan Africa,Online,502.54,5294034.94,0.0,0.0,5294034.9399999995,5294034.9399999995,2546
2013-02-25 00:00:00,559299647,Baby Food,255.28,8049,SAVE10,Democratic Republic of the Congo,559299647,Sub-Saharan Africa,Offline,159.42,2054748.72,0.1,205474.872,2054748.72,1849273.848,1612
2011-03-06 00:00:00,908136594,Meat,421.89,6654,,United States of America,908136594,North America,Online,364.69,2807256.06,0.0,0.0,2807256.06,2807256.06,2334
2015-12-14 00:00:00,888670623,Office Supplies,651.21,6240,SAVE20,Baku,888670623,Middle East and North Africa,Offline,524.96,4063550.4,0.2,812710.0800000001,4063550.4000000004,3250840.3200000003,590
2017-02-10 00:00:00,146263062,Office Supplies,651.21,1345,SAVE20,Brussels,146263062,Europe,Offline,524.96,875877.45,0.2,175175.49000000002,875877.4500000001,700701.9600000001,166
2016-09-20 00:00:00,196587741,Office Supplies,651.21,3536,,Taipei,196587741,Asia,Offline,524.96,2302678.56,0.0,0.0,2302678.56,2302678.56,309
2010-04-30 00:00:00,375630986,Baby Food,255.28,6411,FREESHIP15,Panama City,375630986,Central America and the Caribbean,Online,159.42,1636600.08,0.0,0.0,1636600.08,1636600.08,2644
2013-06-25 00:00:00,989691627,Beverages,47.45,600,,Andorra la Vella,989691627,Europe,Offline,31.79,28470.0,0.0,0.0,28470.0,28470.0,1492
2012-07-04 00:00:00,165380990,Household,668.27,8765,,Tbilisi,165380990,Europe,Offline,502.54,5857386.55,0.0,0.0,5857386.55,5857386.55,1848
2013-09-21 00:00:00,599622905,Snacks,152.58,597,SAVE10,Bridgetown,599622905,Central America and the Caribbean,Online,97.44,91090.26,0.1,9109.026000000002,91090.26000000001,81981.23400000001,1404
2016-12-08 00:00:00,109653699,Personal Care,81.73,7821,NOCODE,Stockholm,109653699,Europe,Offline,56.67,639210.33,0.0,0.0,639210.3300000001,639210.3300000001,230
2011-09-02 00:00:00,183022201,Meat,421.89,9191,,Algiers,183022201,Middle East and North Africa,Offline,364.69,3877590.99,0.0,0.0,3877590.9899999998,3877590.9899999998,2154
2011-03-21 00:00:00,127589738,Personal Care,81.73,5494,SAVE20,Rome,127589738,Europe,Online,56.67,449024.62,0.2,89804.924,449024.62,359219.696,2319
2011-01-08 00:00:00,221530139,Fruits,9.33,4546,NOCODE,Moscow,221530139,Europe,Offline,6.92,42414.18,0.0,0.0,42414.18,42414.18,2391
2015-02-22 00:00:00,363329732,Office Supplies,651.21,6197,,Antigua and Barbuda,363329732,Central America and the Caribbean,Offline,524.96,4035548.37,0.0,0.0,4035548.37,4035548.37,885
2017-05-15 00:00:00,521787345,Fruits,9.33,7325,,Amman,521787345,Middle East and North Africa,Online,6.92,68342.25,0.0,0.0,68342.25,68342.25,72
